intervention,date,loss
VHI_70_SH_70_30,2020-12-18,1876.91945116344
VHI_70_SH_70_30,2020-12-19,1864.43327810632
VHI_70_SH_70_30,2020-12-20,1851.87507135442
VHI_70_SH_70_30,2020-12-21,1839.25732048639
VHI_70_SH_70_30,2020-12-22,1826.67740201484
VHI_70_SH_70_30,2020-12-23,1814.06462308623
VHI_70_SH_70_30,2020-12-24,1801.43290320568
VHI_70_SH_70_30,2020-12-25,1788.78912127064
VHI_70_SH_70_30,2020-12-26,1776.14514649795
VHI_70_SH_70_30,2020-12-27,1763.53293493407
VHI_70_SH_70_30,2020-12-28,1750.92029092556
VHI_70_SH_70_30,2020-12-29,1738.33970024764
VHI_70_SH_70_30,2020-12-30,1725.68058335663
VHI_70_SH_70_30,2020-12-31,1713.04704833852
VHI_70_SH_70_30,2021-01-01,1700.4201618128
VHI_70_SH_70_30,2021-01-02,1687.79473456631
VHI_70_SH_70_30,2021-01-03,1675.10910797034
VHI_70_SH_70_30,2021-01-04,1662.34700744078
VHI_70_SH_70_30,2021-01-05,1649.50977913122
VHI_70_SH_70_30,2021-01-06,1636.58313505439
VHI_70_SH_70_30,2021-01-07,1623.57779269411
VHI_70_SH_70_30,2021-01-08,1610.43373880625
VHI_70_SH_70_30,2021-01-09,1597.14394654938
VHI_70_SH_70_30,2021-01-10,1583.67770545987
VHI_70_SH_70_30,2021-01-11,1570.04936502805
VHI_70_SH_70_30,2021-01-12,1556.34980985972
VHI_70_SH_70_30,2021-01-13,1542.45702038241
VHI_70_SH_70_30,2021-01-14,1528.42743845842
VHI_70_SH_70_30,2021-01-15,1514.18596620921
VHI_70_SH_70_30,2021-01-16,1499.70464857915
VHI_70_SH_70_30,2021-01-17,1484.96401206562
VHI_70_SH_70_30,2021-01-18,1469.92313376611
VHI_70_SH_70_30,2021-01-19,1454.62192372191
VHI_70_SH_70_30,2021-01-20,1439.08934267148
VHI_70_SH_70_30,2021-01-21,1423.23267092084
VHI_70_SH_70_30,2021-01-22,1407.13777019818
VHI_70_SH_70_30,2021-01-23,1390.69538316312
VHI_70_SH_70_30,2021-01-24,1373.98504197517
VHI_70_SH_70_30,2021-01-25,1356.96935514344
VHI_70_SH_70_30,2021-01-26,1309.84343540698
VHI_70_SH_70_30,2021-01-27,1268.80872201965
VHI_70_SH_70_30,2021-01-28,1232.87939360964
VHI_70_SH_70_30,2021-01-29,1201.15356990375
VHI_70_SH_70_30,2021-01-30,1172.76339653098
VHI_70_SH_70_30,2021-01-31,1147.07251074681
VHI_70_SH_70_30,2021-02-01,1123.5000338876
VHI_70_SH_70_30,2021-02-02,1101.62922671334
VHI_70_SH_70_30,2021-02-03,1081.07203744021
VHI_70_SH_70_30,2021-02-04,1061.63722875674
VHI_70_SH_70_30,2021-02-05,1042.97854497552
VHI_70_SH_70_30,2021-02-06,1024.92093685654
VHI_70_SH_70_30,2021-02-07,1007.32400523294
VHI_70_SH_70_30,2021-02-08,990.100787631219
VHI_70_SH_70_30,2021-02-09,973.143272804107
VHI_70_SH_70_30,2021-02-10,956.333372504725
VHI_70_SH_70_30,2021-02-11,939.609985415652
VHI_70_SH_70_30,2021-02-12,923.032167091519
VHI_70_SH_70_30,2021-02-13,906.574265337809
VHI_70_SH_70_30,2021-02-14,890.24458877418
VHI_70_SH_70_30,2021-02-15,873.928305569158
VHI_70_SH_70_30,2021-02-16,857.628935328126
VHI_70_SH_70_30,2021-02-17,841.379516517813
VHI_70_SH_70_30,2021-02-18,825.146571648609
VHI_70_SH_70_30,2021-02-19,808.91934954163
VHI_70_SH_70_30,2021-02-20,792.694331101076
VHI_70_SH_70_30,2021-02-21,774.375870511913
VHI_70_SH_70_30,2021-02-22,756.518740533234
VHI_70_SH_70_30,2021-02-23,730.117362679382
VHI_70_SH_70_30,2021-02-24,703.103040216004
VHI_70_SH_70_30,2021-02-25,678.625542839536
VHI_70_SH_70_30,2021-02-26,656.270426207908
VHI_70_SH_70_30,2021-02-27,618.157640222466
VHI_70_SH_70_30,2021-02-28,583.259767647881
VHI_70_SH_70_30,2021-03-01,536.147805081151
VHI_70_SH_70_30,2021-03-02,482.220015156325
VHI_70_SH_70_30,2021-03-03,422.342710851922
VHI_70_SH_70_30,2021-03-04,360.562985557409
VHI_70_SH_70_30,2021-03-05,302.459819212775
VHI_70_SH_70_30,2021-03-06,252.907452288949
VHI_70_SH_70_30,2021-03-07,210.054505688667
VHI_70_SH_70_30,2021-03-08,174.008419765254
VHI_70_SH_70_30,2021-03-09,144.700335746747
VHI_70_SH_70_30,2021-03-10,117.171069077696
VHI_70_SH_70_30,2020-02-15,0.00119333487275986
VHI_70_SH_70_30,2020-02-16,0.00124720572618039
VHI_70_SH_70_30,2020-02-17,0.00136569210808966
VHI_70_SH_70_30,2020-02-18,0.00147669735866374
VHI_70_SH_70_30,2020-02-19,0.00157287677367404
VHI_70_SH_70_30,2020-02-20,0.00151726532917028
VHI_70_SH_70_30,2020-02-21,0.00142839678828407
VHI_70_SH_70_30,2020-02-22,0.0013708008695836
VHI_70_SH_70_30,2020-02-23,0.00132219858638468
VHI_70_SH_70_30,2020-02-24,0.00124846321343362
VHI_70_SH_70_30,2020-02-25,0.0011771617600983
VHI_70_SH_70_30,2020-01-31,0.000374351217425223
VHI_70_SH_70_30,2020-02-01,0.000685643288142072
VHI_70_SH_70_30,2020-02-02,0.000941269157448668
VHI_70_SH_70_30,2020-02-03,0.00114935096463304
VHI_70_SH_70_30,2020-02-04,0.00126018679242276
VHI_70_SH_70_30,2020-02-05,0.00134963919181465
VHI_70_SH_70_30,2020-02-06,0.00121437756238968
VHI_70_SH_70_30,2020-02-07,0.00112601909986192
VHI_70_SH_70_30,2020-02-08,0.00110487327068461
VHI_70_SH_70_30,2020-02-09,0.0010957836784391
VHI_70_SH_70_30,2020-02-10,0.001077831899514
VHI_70_SH_70_30,2020-02-11,0.00109760083181984
VHI_70_SH_70_30,2020-02-12,0.00113111706571864
VHI_70_SH_70_30,2020-02-13,0.00123405602007559
VHI_70_SH_70_30,2020-02-14,0.00130877560660048
VHI_70_SH_70_45,2020-01-31,0.000327493202039167
VHI_70_SH_70_45,2020-02-01,0.000598686426838942
VHI_70_SH_70_45,2020-02-02,0.000822645889953482
VHI_70_SH_70_45,2020-02-03,0.0010070872170226
VHI_70_SH_70_45,2020-02-04,0.00116376038284465
VHI_70_SH_70_45,2020-02-05,0.00110244988343693
VHI_70_SH_70_45,2020-02-06,0.00123563975129481
VHI_70_SH_70_45,2020-02-07,0.00120587513094792
VHI_70_SH_70_45,2020-02-08,0.00122453499292838
VHI_70_SH_70_45,2020-02-09,0.00125103257459291
VHI_70_SH_70_45,2020-02-10,0.00131165457810102
VHI_70_SH_70_45,2020-02-11,0.00133615033429596
VHI_70_SH_70_45,2020-02-12,0.00136970667244431
VHI_70_SH_70_45,2020-02-13,0.00139606134495329
VHI_70_SH_70_45,2020-02-14,0.00138924604495176
VHI_70_SH_70_45,2020-02-15,0.001351667701602
VHI_70_SH_70_45,2020-02-16,0.0013317858915414
VHI_70_SH_70_45,2020-02-17,0.00127228269826059
VHI_70_SH_70_45,2020-02-18,0.001232519741686
VHI_70_SH_70_45,2020-02-19,0.00128599798211289
VHI_70_SH_70_45,2020-02-20,0.00133788159897976
VHI_70_SH_70_45,2020-02-21,0.00138805692155635
VHI_70_SH_70_45,2020-02-22,0.00156117318935947
VHI_70_SH_70_45,2020-02-23,0.00177148348881664
VHI_70_SH_70_45,2020-02-24,0.00203845147015682
VHI_70_SH_70_45,2020-02-25,0.00224911955105038
VHI_70_SH_70_45,2020-02-26,0.00272970737474081
VHI_70_SH_70_45,2020-02-27,0.00432081326254037
VHI_70_SH_70_45,2020-02-28,0.0085827210899713
VHI_70_SH_70_45,2020-02-29,0.0157028354187254
VHI_70_SH_70_45,2020-03-01,0.0253574032846233
VHI_70_SH_70_45,2020-03-02,0.0416267030206372
VHI_70_SH_70_45,2020-03-03,0.0689187310486708
VHI_70_SH_70_45,2020-03-04,0.109079157397696
VHI_70_SH_70_45,2020-03-05,0.167568826867793
VHI_70_SH_70_45,2020-03-06,0.24392229140737
VHI_70_SH_70_45,2020-03-07,0.349901743209444
VHI_70_SH_70_45,2020-03-08,0.496259062735463
VHI_70_SH_70_45,2020-03-09,0.68633131419109
VHI_70_SH_70_45,2020-03-10,0.951416445652326
VHI_70_SH_70_45,2020-03-11,1.30848602192645
VHI_70_SH_70_45,2020-03-12,1.77983677689028
VHI_70_SH_70_45,2020-03-13,2.39305461200205
VHI_70_SH_70_45,2020-03-14,3.18461836990823
VHI_70_SH_70_45,2020-03-15,4.35324554643148
VHI_70_SH_70_45,2020-03-16,5.71797287041918
VHI_70_SH_70_45,2020-03-17,7.39405611752005
VHI_70_SH_70_45,2020-03-18,9.49520644690254
VHI_70_SH_70_45,2020-03-19,12.1601724953408
VHI_70_SH_70_45,2020-03-20,1422.9077344753
VHI_70_SH_70_45,2020-03-21,2587.72237753985
VHI_70_SH_70_45,2020-03-22,4378.2572424523
VHI_70_SH_70_45,2020-03-23,6731.52969077635
VHI_70_SH_70_45,2020-03-24,10292.4437771792
VHI_70_SH_70_45,2020-03-25,14060.5596867034
VHI_70_SH_70_45,2020-03-26,17468.0565490803
VHI_70_SH_70_45,2020-03-27,20422.5757988937
VHI_70_SH_70_45,2020-03-28,23123.2805068021
VHI_70_SH_70_45,2020-03-29,25361.7625530659
VHI_70_SH_70_45,2020-03-30,27341.9531935107
VHI_70_SH_70_45,2020-03-31,29958.2859164578
VHI_70_SH_70_45,2020-04-01,33014.3644794737
VHI_70_SH_70_45,2020-04-02,36676.9315656342
VHI_70_SH_70_45,2020-04-03,40624.475446412
VHI_70_SH_70_45,2020-04-04,44327.8030866705
VHI_70_SH_70_45,2020-04-05,47518.5288975534
VHI_70_SH_70_45,2020-04-06,50350.0283789402
VHI_70_SH_70_45,2020-04-07,52506.3607570052
VHI_70_SH_70_45,2020-04-08,54299.6865032624
VHI_70_SH_70_45,2020-04-09,55728.1652734647
VHI_70_SH_70_45,2020-04-10,56794.5412759282
VHI_70_SH_70_45,2020-04-11,57587.25781346
VHI_70_SH_70_45,2020-04-12,58218.2892910933
VHI_70_SH_70_45,2020-04-13,58709.6915082501
VHI_70_SH_70_45,2020-04-14,59091.9801362049
VHI_70_SH_70_45,2020-04-15,59377.038079831
VHI_70_SH_70_45,2020-04-16,59598.035725134
VHI_70_SH_70_45,2020-04-17,59769.2402347596
VHI_70_SH_70_45,2020-04-18,59900.4605948202
VHI_70_SH_70_45,2020-04-19,60001.5187220315
VHI_70_SH_70_45,2020-04-20,60079.4074570615
VHI_70_SH_70_45,2020-04-21,60139.4121652377
VHI_70_SH_70_45,2020-04-22,60185.6206760901
VHI_70_SH_70_45,2020-04-23,60221.198259714
VHI_70_SH_70_45,2020-04-24,60248.583127215
VHI_70_SH_70_45,2020-04-25,60269.6674054329
VHI_70_SH_70_45,2020-04-26,60285.9034024622
VHI_70_SH_70_45,2020-04-27,60298.4131826177
VHI_70_SH_70_45,2020-04-28,60308.0626764451
VHI_70_SH_70_45,2020-04-29,60315.5151346025
VHI_70_SH_70_45,2020-04-30,60321.2835074672
VHI_70_SH_70_45,2020-05-01,60325.76406829
VHI_70_SH_70_45,2020-05-02,60329.2531606743
VHI_70_SH_70_45,2020-05-03,60331.9831114072
VHI_70_SH_70_45,2020-05-04,59332.2659823652
VHI_70_SH_70_45,2020-05-05,58512.6951850374
VHI_70_SH_70_45,2020-05-06,57109.6534321842
VHI_70_SH_70_45,2020-05-07,55145.5673161137
VHI_70_SH_70_45,2020-05-08,51910.5337780566
VHI_70_SH_70_45,2020-05-09,48390.4936950263
VHI_70_SH_70_45,2020-05-10,45174.6824483295
VHI_70_SH_70_45,2020-05-11,42369.7859878562
VHI_70_SH_70_45,2020-05-12,39786.6732685137
VHI_70_SH_70_45,2020-05-13,37641.0312641531
VHI_70_SH_70_45,2020-05-14,35734.3431155719
VHI_70_SH_70_45,2020-05-15,33176.2930690171
VHI_70_SH_70_45,2020-05-16,30166.4916566583
VHI_70_SH_70_45,2020-05-17,26540.6912061598
VHI_70_SH_70_45,2020-05-18,22622.3842626046
VHI_70_SH_70_45,2020-05-19,18937.34381047
VHI_70_SH_70_45,2020-05-20,15754.7662566042
VHI_70_SH_70_45,2020-05-21,12924.6407434291
VHI_70_SH_70_45,2020-05-22,10624.5980365973
VHI_70_SH_70_45,2020-05-23,8576.7654171532
VHI_70_SH_70_45,2020-05-24,6916.86266183644
VHI_70_SH_70_45,2020-05-25,5573.98554680867
VHI_70_SH_70_45,2020-05-26,4489.31240629213
VHI_70_SH_70_45,2020-05-27,3614.37003261166
VHI_70_SH_70_45,2020-05-28,2909.39430166994
VHI_70_SH_70_45,2020-05-29,2341.92244115752
VHI_70_SH_70_45,2020-05-30,1885.50861896903
VHI_70_SH_70_45,2020-05-31,1518.70145628988
VHI_70_SH_70_45,2020-06-01,1224.09508891683
VHI_70_SH_70_45,2020-06-02,987.615232643891
VHI_70_SH_70_45,2020-06-03,797.900421884486
VHI_70_SH_70_45,2020-06-04,645.77645407803
VHI_70_SH_70_45,2020-06-05,523.869728394076
VHI_70_SH_70_45,2020-06-06,426.227008741689
VHI_70_SH_70_45,2020-06-07,348.06382074199
VHI_70_SH_70_45,2020-06-08,285.52702402453
VHI_70_SH_70_45,2020-06-09,235.510331457633
VHI_70_SH_70_45,2020-06-10,195.530537741547
VHI_70_SH_70_45,2020-06-11,163.593823011928
VHI_70_SH_70_45,2020-06-12,138.087386605969
VHI_70_SH_70_45,2020-06-13,117.737027742954
VHI_70_SH_70_45,2020-06-14,101.513233458152
VHI_70_SH_70_45,2020-06-15,88.5859136110295
VHI_70_SH_70_45,2020-06-16,78.2894059630148
VHI_70_SH_70_45,2020-06-17,70.0872600146189
VHI_70_SH_70_45,2020-06-18,63.5599985392954
VHI_70_SH_70_45,2020-06-19,58.3659581675193
VHI_70_SH_70_45,2020-06-20,54.2264004638706
VHI_70_SH_70_45,2020-06-21,50.9395007590825
VHI_70_SH_70_45,2020-06-22,48.3346764063007
VHI_70_SH_70_45,2020-06-23,46.2631135541998
VHI_70_SH_70_45,2020-06-24,44.6305886513672
VHI_70_SH_70_45,2020-06-25,43.3457772861512
VHI_70_SH_70_45,2020-06-26,42.313732946365
VHI_70_SH_70_45,2020-06-27,41.4880749411785
VHI_70_SH_70_45,2020-06-28,40.8385774752108
VHI_70_SH_70_45,2020-06-29,40.3248715988628
VHI_70_SH_70_45,2020-06-30,39.918891105405
VHI_70_SH_70_45,2020-07-01,39.6002339805044
VHI_70_SH_70_45,2020-07-02,39.3337718493981
VHI_70_SH_70_45,2020-07-03,39.1182158029869
VHI_70_SH_70_45,2020-07-04,38.9476447767443
VHI_70_SH_70_45,2020-07-05,38.8233519323253
VHI_70_SH_70_45,2020-07-06,38.7280071221421
VHI_70_SH_70_45,2020-07-07,38.6488875194839
VHI_70_SH_70_45,2020-07-08,38.589033924411
VHI_70_SH_70_45,2020-07-09,38.5341368896651
VHI_70_SH_70_45,2020-07-10,38.4995503799352
VHI_70_SH_70_45,2020-07-11,38.4806862434137
VHI_70_SH_70_45,2020-07-12,38.4560453223104
VHI_70_SH_70_45,2020-07-13,38.4356263843718
VHI_70_SH_70_45,2020-07-14,38.4157824638535
VHI_70_SH_70_45,2020-07-15,38.3936003562056
VHI_70_SH_70_45,2020-07-16,38.3741195929286
VHI_70_SH_70_45,2020-07-17,38.3594123661945
VHI_70_SH_70_45,2020-07-18,38.3397530394659
VHI_70_SH_70_45,2020-07-19,38.3156016921122
VHI_70_SH_70_45,2020-07-20,38.2952154332768
VHI_70_SH_70_45,2020-07-21,38.2775004581107
VHI_70_SH_70_45,2020-07-22,38.2685730403907
VHI_70_SH_70_45,2020-07-23,38.2419019266282
VHI_70_SH_70_45,2020-07-24,38.2229083528938
VHI_70_SH_70_45,2020-07-25,38.1997819248393
VHI_70_SH_70_45,2020-07-26,38.1840541270891
VHI_70_SH_70_45,2020-07-27,38.1651765573393
VHI_70_SH_70_45,2020-07-28,38.139729174145
VHI_70_SH_70_45,2020-07-29,38.1236936400119
VHI_70_SH_70_45,2020-07-30,38.1067410974917
VHI_70_SH_70_45,2020-07-31,38.0960387421396
VHI_70_SH_70_45,2020-08-01,38.0805551683672
VHI_70_SH_70_45,2020-08-02,38.0613222031898
VHI_70_SH_70_45,2020-08-03,38.0381509899837
VHI_70_SH_70_45,2020-08-04,38.03795167695
VHI_70_SH_70_45,2020-08-05,38.0557760798969
VHI_70_SH_70_45,2020-08-06,38.0968469624404
VHI_70_SH_70_45,2020-08-07,38.1489625548247
VHI_70_SH_70_45,2020-08-08,38.2264178588583
VHI_70_SH_70_45,2020-08-09,38.3303296141063
VHI_70_SH_70_45,2020-08-10,38.4497109870686
VHI_70_SH_70_45,2020-08-11,38.5994160395017
VHI_70_SH_70_45,2020-08-12,38.7812024712465
VHI_70_SH_70_45,2020-08-13,38.9955461822365
VHI_70_SH_70_45,2020-08-14,39.2324908290281
VHI_70_SH_70_45,2020-08-15,39.5057255698546
VHI_70_SH_70_45,2020-08-16,39.8111326189024
VHI_70_SH_70_45,2020-08-17,40.1622836687314
VHI_70_SH_70_45,2020-08-18,40.5671899658236
VHI_70_SH_70_45,2020-08-19,41.0210142499596
VHI_70_SH_70_45,2020-08-20,41.5135586926386
VHI_70_SH_70_45,2020-08-21,42.047680704851
VHI_70_SH_70_45,2020-08-22,42.6354801900688
VHI_70_SH_70_45,2020-08-23,43.2662695373004
VHI_70_SH_70_45,2020-08-24,43.929571071307
VHI_70_SH_70_45,2020-08-25,44.6543822677749
VHI_70_SH_70_45,2020-08-26,45.4328642212102
VHI_70_SH_70_45,2020-08-27,46.2576641003627
VHI_70_SH_70_45,2020-08-28,47.1261101143502
VHI_70_SH_70_45,2020-08-29,48.0450898404405
VHI_70_SH_70_45,2020-08-30,49.0192684214091
VHI_70_SH_70_45,2020-08-31,50.0474889216146
VHI_70_SH_70_45,2020-09-01,51.1221657943423
VHI_70_SH_70_45,2020-09-02,52.2363439661702
VHI_70_SH_70_45,2020-09-03,53.4001792370319
VHI_70_SH_70_45,2020-09-04,54.6154264146547
VHI_70_SH_70_45,2020-09-05,55.9087817908698
VHI_70_SH_70_45,2020-09-06,57.2647316457486
VHI_70_SH_70_45,2020-09-07,58.677395061134
VHI_70_SH_70_45,2020-09-08,60.1588095766892
VHI_70_SH_70_45,2020-09-09,61.7201388112732
VHI_70_SH_70_45,2020-09-10,63.3786914467755
VHI_70_SH_70_45,2020-09-11,65.1349347625358
VHI_70_SH_70_45,2020-09-12,67.0089442603345
VHI_70_SH_70_45,2020-09-13,69.0116077246126
VHI_70_SH_70_45,2020-09-14,71.1615434789531
VHI_70_SH_70_45,2020-09-15,73.4483688838211
VHI_70_SH_70_45,2020-09-16,75.8857340350851
VHI_70_SH_70_45,2020-09-17,78.4748223548778
VHI_70_SH_70_45,2020-09-18,81.2308550571782
VHI_70_SH_70_45,2020-09-19,84.1602553844052
VHI_70_SH_70_45,2020-09-20,87.26407474081
VHI_70_SH_70_45,2020-09-21,90.5388904768411
VHI_70_SH_70_45,2020-09-22,94.0104358837785
VHI_70_SH_70_45,2020-09-23,97.6431425948288
VHI_70_SH_70_45,2020-09-24,101.447843096074
VHI_70_SH_70_45,2020-09-25,105.458073896328
VHI_70_SH_70_45,2020-09-26,109.683544854496
VHI_70_SH_70_45,2020-09-27,114.102410167261
VHI_70_SH_70_45,2020-09-28,118.735562524026
VHI_70_SH_70_45,2020-09-29,123.598190126553
VHI_70_SH_70_45,2020-09-30,128.716993355637
VHI_70_SH_70_45,2020-10-01,134.103062239517
VHI_70_SH_70_45,2020-10-02,139.752737529544
VHI_70_SH_70_45,2020-10-03,145.708273055642
VHI_70_SH_70_45,2020-10-04,151.933056790094
VHI_70_SH_70_45,2020-10-05,158.483819769021
VHI_70_SH_70_45,2020-10-06,165.386310872243
VHI_70_SH_70_45,2020-10-07,172.671682710924
VHI_70_SH_70_45,2020-10-08,180.371225312934
VHI_70_SH_70_45,2020-10-09,188.50288445367
VHI_70_SH_70_45,2020-10-10,197.079183273275
VHI_70_SH_70_45,2020-10-11,206.119220882376
VHI_70_SH_70_45,2020-10-12,215.648468619582
VHI_70_SH_70_45,2020-10-13,225.687380700135
VHI_70_SH_70_45,2020-10-14,236.261710505211
VHI_70_SH_70_45,2020-10-15,247.397393442582
VHI_70_SH_70_45,2020-10-16,259.112202702928
VHI_70_SH_70_45,2020-10-17,271.426828058891
VHI_70_SH_70_45,2020-10-18,284.340131926594
VHI_70_SH_70_45,2020-10-19,297.897469686822
VHI_70_SH_70_45,2020-10-20,312.088812499819
VHI_70_SH_70_45,2020-10-21,326.906563469974
VHI_70_SH_70_45,2020-10-22,342.330168920496
VHI_70_SH_70_45,2020-10-23,358.330919155434
VHI_70_SH_70_45,2020-10-24,374.911342030758
VHI_70_SH_70_45,2020-10-25,392.040442270196
VHI_70_SH_70_45,2020-10-26,409.722201185975
VHI_70_SH_70_45,2020-10-27,427.877087444437
VHI_70_SH_70_45,2020-10-28,446.532703586276
VHI_70_SH_70_45,2020-10-29,465.600757422353
VHI_70_SH_70_45,2020-10-30,485.091583536757
VHI_70_SH_70_45,2020-10-31,504.948453491819
VHI_70_SH_70_45,2020-11-01,525.129124718243
VHI_70_SH_70_45,2020-11-02,545.595989628386
VHI_70_SH_70_45,2020-11-03,566.297456626919
VHI_70_SH_70_45,2020-11-04,587.187716409717
VHI_70_SH_70_45,2020-11-05,608.225269466409
VHI_70_SH_70_45,2020-11-06,629.364145914834
VHI_70_SH_70_45,2020-11-07,650.537030724496
VHI_70_SH_70_45,2020-11-08,671.682596005953
VHI_70_SH_70_45,2020-11-09,692.705556441788
VHI_70_SH_70_45,2020-11-10,713.550848732866
VHI_70_SH_70_45,2020-11-11,734.208628541751
VHI_70_SH_70_45,2020-11-12,754.617946874978
VHI_70_SH_70_45,2020-11-13,774.709176332402
VHI_70_SH_70_45,2020-11-14,794.517562471243
VHI_70_SH_70_45,2020-11-15,813.887766678267
VHI_70_SH_70_45,2020-11-16,832.819708560109
VHI_70_SH_70_45,2020-11-17,851.270252704238
VHI_70_SH_70_45,2020-11-18,869.190714870305
VHI_70_SH_70_45,2020-11-19,886.576126309141
VHI_70_SH_70_45,2020-11-20,903.326068357143
VHI_70_SH_70_45,2020-11-21,919.421265276965
VHI_70_SH_70_45,2020-11-22,934.842263895487
VHI_70_SH_70_45,2020-11-23,949.646217929529
VHI_70_SH_70_45,2020-11-24,963.731741414133
VHI_70_SH_70_45,2020-11-25,977.123449022601
VHI_70_SH_70_45,2020-11-26,989.759939978908
VHI_70_SH_70_45,2020-11-27,1001.69276256717
VHI_70_SH_70_45,2020-11-28,1012.88380433205
VHI_70_SH_70_45,2020-11-29,1023.3081796903
VHI_70_SH_70_45,2020-11-30,1032.96894148366
VHI_70_SH_70_45,2020-12-01,1041.85598304326
VHI_70_SH_70_45,2020-12-02,1050.00258913472
VHI_70_SH_70_45,2020-12-03,1057.35963478367
VHI_70_SH_70_45,2020-12-04,1063.98234616946
VHI_70_SH_70_45,2020-12-05,1069.94537974419
VHI_70_SH_70_45,2020-12-06,1075.24809499878
VHI_70_SH_70_45,2020-12-07,1079.89189435549
VHI_70_SH_70_45,2020-12-08,1083.77884474327
VHI_70_SH_70_45,2020-12-09,1087.0979045192
VHI_70_SH_70_45,2020-12-10,1089.79534326504
VHI_70_SH_70_45,2020-12-11,1091.90936465496
VHI_70_SH_70_45,2020-12-12,1093.45194543916
VHI_70_SH_70_45,2020-12-13,1094.41367774626
VHI_70_SH_70_45,2020-12-14,1094.87900455464
VHI_70_SH_70_45,2020-12-15,1094.96485775319
VHI_70_SH_70_45,2020-12-16,1094.67015020639
VHI_70_SH_70_45,2020-12-17,1094.01138767525
VHI_70_SH_70_45,2020-12-18,1093.03066068996
VHI_70_SH_70_45,2020-12-19,1091.77671665482
VHI_70_SH_70_45,2020-12-20,1090.3045996824
VHI_70_SH_70_45,2020-12-21,1088.6319178972
VHI_70_SH_70_45,2020-12-22,1086.82169410956
VHI_70_SH_70_45,2020-12-23,1084.93502090077
VHI_70_SH_70_45,2020-12-24,1083.0057337463
VHI_70_SH_70_45,2020-12-25,1080.99622877271
VHI_70_SH_70_45,2020-12-26,1078.96119902296
VHI_70_SH_70_45,2020-12-27,1076.88786483967
VHI_70_SH_70_45,2020-12-28,1074.89894432098
VHI_70_SH_70_45,2020-12-29,1073.01639384105
VHI_70_SH_70_45,2020-12-30,1071.14423494458
VHI_70_SH_70_45,2020-12-31,1069.38215233588
VHI_70_SH_70_45,2021-01-01,1067.78147086011
VHI_70_SH_70_45,2021-01-02,1066.35147518138
VHI_70_SH_70_45,2021-01-03,1065.07190467225
VHI_70_SH_70_45,2021-01-04,1063.9532071596
VHI_70_SH_70_45,2021-01-05,1063.02336465987
VHI_70_SH_70_45,2021-01-06,1062.22160308353
VHI_70_SH_70_45,2021-01-07,1061.50702168284
VHI_70_SH_70_45,2021-01-08,1060.98554189984
VHI_70_SH_70_45,2021-01-09,1060.67202150579
VHI_70_SH_70_45,2021-01-10,1060.50232952313
VHI_70_SH_70_45,2021-01-11,1060.46478588373
VHI_70_SH_70_45,2021-01-12,1060.49935986751
VHI_70_SH_70_45,2021-01-13,1060.63532158643
VHI_70_SH_70_45,2021-01-14,1060.85963483295
VHI_70_SH_70_45,2021-01-15,1061.14104454374
VHI_70_SH_70_45,2021-01-16,1061.4898008196
VHI_70_SH_70_45,2021-01-17,1061.81811203665
VHI_70_SH_70_45,2021-01-18,1062.042459387
VHI_70_SH_70_45,2021-01-19,1062.25203604945
VHI_70_SH_70_45,2021-01-20,1062.37567518247
VHI_70_SH_70_45,2021-01-21,1062.38831805196
VHI_70_SH_70_45,2021-01-22,1062.25990980245
VHI_70_SH_70_45,2021-01-23,1062.07413806062
VHI_70_SH_70_45,2021-01-24,1061.80225593696
VHI_70_SH_70_45,2021-01-25,1061.41007794516
VHI_70_SH_70_45,2021-01-26,1021.33655559067
VHI_70_SH_70_45,2021-01-27,987.859776030039
VHI_70_SH_70_45,2021-01-28,959.970546419879
VHI_70_SH_70_45,2021-01-29,936.660496245654
VHI_70_SH_70_45,2021-01-30,917.070049754909
VHI_70_SH_70_45,2021-01-31,900.567932808194
VHI_70_SH_70_45,2021-02-01,886.495489943169
VHI_70_SH_70_45,2021-02-02,874.314330516456
VHI_70_SH_70_45,2021-02-03,863.612564853553
VHI_70_SH_70_45,2021-02-04,854.021557638198
VHI_70_SH_70_45,2021-02-05,845.295524528379
VHI_70_SH_70_45,2021-02-06,837.176697202083
VHI_70_SH_70_45,2021-02-07,829.446151770153
VHI_70_SH_70_45,2021-02-08,821.956440093422
VHI_70_SH_70_45,2021-02-09,814.578126516465
VHI_70_SH_70_45,2021-02-10,807.28336599086
VHI_70_SH_70_45,2021-02-11,799.927187836255
VHI_70_SH_70_45,2021-02-12,792.453491174498
VHI_70_SH_70_45,2021-02-13,784.845791117151
VHI_70_SH_70_45,2021-02-14,777.086193548413
VHI_70_SH_70_45,2021-02-15,769.102264310636
VHI_70_SH_70_45,2021-02-16,760.897034540046
VHI_70_SH_70_45,2021-02-17,752.492546950397
VHI_70_SH_70_45,2021-02-18,743.834979700139
VHI_70_SH_70_45,2021-02-19,734.905313367082
VHI_70_SH_70_45,2021-02-20,725.723400816497
VHI_70_SH_70_45,2021-02-21,712.984551647229
VHI_70_SH_70_45,2021-02-22,700.683532511877
VHI_70_SH_70_45,2021-02-23,672.38266559132
VHI_70_SH_70_45,2021-02-24,644.54034601442
VHI_70_SH_70_45,2021-02-25,620.170805940851
VHI_70_SH_70_45,2021-02-26,598.671176115327
VHI_70_SH_70_45,2021-02-27,541.729917977633
