sector,short,date,loss
72,accommodation,2020-09-25,2.48349883946007
72,accommodation,2020-09-26,2.58786590336311
72,accommodation,2020-09-27,2.69732149858104
72,accommodation,2020-09-28,2.81451145609905
72,accommodation,2020-09-29,2.93592193905124
72,accommodation,2020-09-30,3.06381682148213
72,accommodation,2020-10-01,3.19694152132852
72,accommodation,2020-10-02,3.33556829049216
72,accommodation,2020-10-03,3.48299277085321
72,accommodation,2020-10-04,3.63755271368711
72,accommodation,2020-10-05,3.80102083240015
72,accommodation,2020-10-06,3.97433323495368
72,accommodation,2020-10-07,4.15730769352088
72,accommodation,2020-10-08,4.34997483126564
72,accommodation,2020-10-09,4.54986635669196
72,accommodation,2020-10-10,4.7639734569055
72,accommodation,2020-10-11,4.98976434323023
72,accommodation,2020-10-12,5.22618650342647
72,accommodation,2020-10-13,5.47409056836036
72,accommodation,2020-10-14,5.73372850227061
72,accommodation,2020-10-15,6.00592143985664
72,accommodation,2020-10-16,6.29189348803874
72,accommodation,2020-10-17,6.5902701647057
72,accommodation,2020-10-18,6.9042099672916
72,accommodation,2020-10-19,7.22955144626519
72,accommodation,2020-10-20,7.56991063776787
72,accommodation,2020-10-21,7.92372850388177
72,accommodation,2020-10-22,8.29436735264615
72,accommodation,2020-10-23,8.67623296731333
72,accommodation,2020-10-24,9.07115320160938
72,accommodation,2020-10-25,9.48117987375575
72,accommodation,2020-10-26,9.90449361927743
72,accommodation,2020-10-27,10.3390455962283
72,accommodation,2020-10-28,10.783323021381
72,accommodation,2020-10-29,11.2383372265762
72,accommodation,2020-10-30,11.7004394365311
72,accommodation,2020-10-31,12.1732381833223
72,accommodation,2020-11-01,12.6514795331721
72,accommodation,2020-11-02,13.1344197985802
72,accommodation,2020-11-03,13.6212909616059
72,accommodation,2020-11-04,14.1163387661451
72,accommodation,2020-11-05,14.6067480528214
72,accommodation,2020-11-06,15.0949336719959
72,accommodation,2020-11-07,15.5889579398887
72,accommodation,2020-11-08,16.0814992246551
72,accommodation,2020-11-09,16.5683985173325
72,accommodation,2020-11-10,17.0543275419953
72,accommodation,2020-11-11,17.5349606864455
72,accommodation,2020-11-12,18.0061334443141
72,accommodation,2020-11-13,18.4663021120381
72,accommodation,2020-11-14,18.9170456553077
72,accommodation,2020-11-15,19.3594326457229
72,accommodation,2020-11-16,19.7909083771445
72,accommodation,2020-11-17,20.2084914620052
72,accommodation,2020-11-18,20.6146779741549
72,accommodation,2020-11-19,21.0032157236654
72,accommodation,2020-11-20,21.3791077713932
72,accommodation,2020-11-21,21.7398541719159
72,accommodation,2020-11-22,22.0835804280384
72,accommodation,2020-11-23,22.4114872007002
72,accommodation,2020-11-24,22.7192544715113
72,accommodation,2020-11-25,23.0178358562308
72,accommodation,2020-11-26,23.2975787778287
72,accommodation,2020-11-27,23.5536675828607
72,accommodation,2020-11-28,23.7922917323667
72,accommodation,2020-11-29,24.0139059313011
72,accommodation,2020-11-30,24.2137388466853
72,accommodation,2020-12-01,24.4022951993483
72,accommodation,2020-12-02,24.5750090477849
72,accommodation,2020-12-03,24.7237900181328
72,accommodation,2020-12-04,24.85497773382
72,accommodation,2020-12-05,24.9712016074964
72,accommodation,2020-12-06,25.0729743603072
72,accommodation,2020-12-07,25.1674135520197
72,accommodation,2020-12-08,25.2452634645738
72,accommodation,2020-12-09,25.3133501099101
72,accommodation,2020-12-10,25.3708176676336
72,accommodation,2020-12-11,25.413786059037
72,accommodation,2020-12-12,25.4438641950432
72,accommodation,2020-12-13,25.4693032517303
72,accommodation,2020-12-14,25.4850768043199
72,accommodation,2020-12-15,25.4890607433393
72,accommodation,2020-12-16,25.4839663095227
72,accommodation,2020-12-17,25.4671796007538
72,accommodation,2020-12-18,25.4463552070638
72,accommodation,2020-12-19,25.4258269099845
72,accommodation,2020-12-20,25.4069951128787
72,accommodation,2020-12-21,25.3861427270793
72,accommodation,2020-12-22,25.3645247039973
72,accommodation,2020-12-23,25.3379535819396
72,accommodation,2020-12-24,25.3138507503011
72,accommodation,2020-12-25,25.2893032493379
72,accommodation,2020-12-26,25.264535191208
72,accommodation,2020-12-27,25.239604996041
72,accommodation,2020-12-28,25.2207969296767
72,accommodation,2020-12-29,25.2025902454803
72,accommodation,2020-12-30,25.1971727777819
72,accommodation,2020-12-31,25.1941967739654
72,accommodation,2021-01-01,25.190645922519
72,accommodation,2021-01-02,25.1918347376973
72,accommodation,2021-01-03,25.1973601532281
72,accommodation,2021-01-04,25.2052499693738
72,accommodation,2021-01-05,25.2186525424308
72,accommodation,2021-01-06,25.2376367193796
72,accommodation,2021-01-07,25.2572992726413
72,accommodation,2021-01-08,25.2787121925263
72,accommodation,2021-01-09,25.3065342285728
72,accommodation,2021-01-10,25.3346385806361
72,accommodation,2021-01-11,25.3680917768431
72,accommodation,2021-01-12,25.4008033924256
72,accommodation,2021-01-13,25.4315258426017
72,accommodation,2021-01-14,25.4622467392939
72,accommodation,2021-01-15,25.4985582045046
72,accommodation,2021-01-16,25.530543215893
72,accommodation,2021-01-17,25.5568710794948
72,accommodation,2021-01-18,25.5812747263252
72,accommodation,2021-01-19,25.6050343163264
72,accommodation,2021-01-20,25.6299869516639
72,accommodation,2021-01-21,25.6495967944938
72,accommodation,2021-01-22,25.6605780388854
72,accommodation,2021-01-23,25.6757404144083
72,accommodation,2021-01-24,25.6895222975916
72,accommodation,2021-01-25,25.6981251187518
72,accommodation,2021-01-26,24.2064761021683
72,accommodation,2021-01-27,23.1650334365315
72,accommodation,2021-01-28,22.4231289273526
72,accommodation,2021-01-29,21.8861405627462
72,accommodation,2021-01-30,21.4833690020214
72,accommodation,2021-01-31,21.1707450507508
72,accommodation,2021-02-01,20.9201240715319
72,accommodation,2021-02-02,20.7091334688538
72,accommodation,2021-02-03,20.5251427676826
72,accommodation,2021-02-04,20.3591376175507
72,accommodation,2021-02-05,20.200769918506
72,accommodation,2021-02-06,20.048854069974
72,accommodation,2021-02-07,19.8961913064466
72,accommodation,2021-02-08,19.7400872097762
72,accommodation,2021-02-09,19.5800616095825
72,accommodation,2021-02-10,19.4166086961449
72,accommodation,2021-02-11,19.2458982058791
72,accommodation,2021-02-12,19.0623278749387
72,accommodation,2021-02-13,18.873724856844
72,accommodation,2021-02-14,18.6825972169316
72,accommodation,2021-02-15,18.4840019117574
72,accommodation,2021-02-16,18.273980388605
72,accommodation,2021-02-17,18.0628366715827
72,accommodation,2021-02-18,17.8436100972091
72,accommodation,2021-02-19,17.616972607326
72,accommodation,2021-02-20,17.3829394004851
72,accommodation,2021-02-21,17.0211439429797
72,accommodation,2021-02-22,16.6958697625197
72,accommodation,2021-02-23,15.8070764420862
72,accommodation,2021-02-24,15.0133798241329
72,accommodation,2021-02-25,14.3947583900715
72,accommodation,2021-02-26,13.8938042911019
72,accommodation,2021-02-27,12.038992908502
72,accommodation,2021-02-28,10.6951661044813
72,accommodation,2021-03-01,9.3232123018092
72,accommodation,2021-03-02,8.04955566912788
72,accommodation,2021-03-03,6.70437604825841
72,accommodation,2021-03-04,5.21542011314774
72,accommodation,2021-03-05,3.97881657210716
72,accommodation,2021-03-06,3.04804077977338
72,accommodation,2021-03-07,2.3480056564108
72,accommodation,2021-03-08,1.80259173650958
72,accommodation,2021-03-09,1.40872036658462
72,accommodation,2021-03-10,1.07038402611976
81,other services,2020-01-31,0.0000186170740706843
81,other services,2020-02-01,0.0000312723359104689
81,other services,2020-02-02,0.0000399552495408439
81,other services,2020-02-03,0.0000459774710472689
81,other services,2020-02-04,0.0000502056822844612
81,other services,2020-02-05,0.0000450523698913605
81,other services,2020-02-06,0.000046979073888859
81,other services,2020-02-07,0.0000451205969071835
81,other services,2020-02-08,0.0000462655830034887
81,other services,2020-02-09,0.0000471434204628328
81,other services,2020-02-10,0.0000477033103519812
81,other services,2020-02-11,0.0000481405907227804
81,other services,2020-02-12,0.0000484722007806493
81,other services,2020-02-13,0.0000486868249927457
81,other services,2020-02-14,0.0000561533515394685
81,other services,2020-02-15,0.0000611031526116031
81,other services,2020-02-16,0.0000644610153494056
81,other services,2020-02-17,0.0000521425937450188
81,other services,2020-02-18,0.000044095395714739
81,other services,2020-02-19,0.0000460969139027784
81,other services,2020-02-20,0.0000476019570218371
81,other services,2020-02-21,0.0000560548614250204
81,other services,2020-02-22,0.0000689845950433059
81,other services,2020-02-23,0.0000777624740159428
81,other services,2020-02-24,0.000091313504637316
81,other services,2020-02-25,0.000100683139874413
81,other services,2020-02-26,0.000106913372790042
81,other services,2020-02-27,0.000144383285273584
81,other services,2020-02-28,0.000261729617372867
81,other services,2020-02-29,0.000397440317276525
81,other services,2020-03-01,0.000627296647092499
81,other services,2020-03-02,0.000959491086096349
81,other services,2020-03-03,0.00163568592993112
81,other services,2020-03-04,0.00272974791108384
81,other services,2020-03-05,0.00433483204157817
81,other services,2020-03-06,0.0063988347213053
81,other services,2020-03-07,0.00930264497277505
81,other services,2020-03-08,0.013130077173403
81,other services,2020-03-09,0.0180255887013022
81,other services,2020-03-10,0.0245436441082946
81,other services,2020-03-11,0.0336180803522057
81,other services,2020-03-12,0.0453988359927772
81,other services,2020-03-13,0.0611367736022111
81,other services,2020-03-14,0.0818153967977727
81,other services,2020-03-15,0.113439567373233
81,other services,2020-03-16,0.149475373243984
81,other services,2020-03-17,0.193709633912758
81,other services,2020-03-18,0.248452509120429
81,other services,2020-03-19,0.316528623570056
81,other services,2020-03-20,53.0319830787555
81,other services,2020-03-21,89.822446123996
81,other services,2020-03-22,143.492657749345
81,other services,2020-03-23,213.451191961526
81,other services,2020-03-24,316.130980303852
81,other services,2020-03-25,415.993419393243
81,other services,2020-03-26,498.965488270077
81,other services,2020-03-27,564.634280850352
81,other services,2020-03-28,622.377228107302
81,other services,2020-03-29,665.995530612062
81,other services,2020-03-30,703.756798885852
81,other services,2020-03-31,766.858923779484
81,other services,2020-04-01,844.598671251297
81,other services,2020-04-02,943.505478390171
81,other services,2020-04-03,1050.0878788294
81,other services,2020-04-04,1143.46812990886
81,other services,2020-04-05,1217.38158940058
81,other services,2020-04-06,1279.77543899456
81,other services,2020-04-07,1325.83425729821
81,other services,2020-04-08,1366.6861283254
81,other services,2020-04-09,1397.0947161302
81,other services,2020-04-10,1419.99704056066
81,other services,2020-04-11,1437.42271694887
81,other services,2020-04-12,1450.79491542065
81,other services,2020-04-13,1461.12984403695
81,other services,2020-04-14,1469.15463041534
81,other services,2020-04-15,1475.36558883943
81,other services,2020-04-16,1480.09709148675
81,other services,2020-04-17,1483.70680644281
81,other services,2020-04-18,1486.4643060144
81,other services,2020-04-19,1488.57052388166
81,other services,2020-04-20,1490.18005319999
81,other services,2020-04-21,1491.41102374073
81,other services,2020-04-22,1492.35309746092
81,other services,2020-04-23,1493.07462273583
81,other services,2020-04-24,1493.6275618209
81,other services,2020-04-25,1494.05162021768
81,other services,2020-04-26,1494.37715459908
81,other services,2020-04-27,1494.62733906648
81,other services,2020-04-28,1494.82002736387
81,other services,2020-04-29,1494.96884832964
81,other services,2020-04-30,1495.08361164272
81,other services,2020-05-01,1495.17339166024
81,other services,2020-05-02,1495.24358398596
81,other services,2020-05-03,1495.29896653334
81,other services,2020-05-04,1442.6831000211
81,other services,2020-05-05,1406.32331482973
81,other services,2020-05-06,1353.25580912833
81,other services,2020-05-07,1284.06056830162
81,other services,2020-05-08,1182.25370578605
81,other services,2020-05-09,1083.28738204409
81,other services,2020-05-10,1001.18933734746
81,other services,2020-05-11,936.334069713288
81,other services,2020-05-12,879.326759672777
81,other services,2020-05-13,836.357617234974
81,other services,2020-05-14,799.156935399465
81,other services,2020-05-15,736.531888049372
81,other services,2020-05-16,659.194254243922
81,other services,2020-05-17,560.622121355662
81,other services,2020-05-18,454.31588428794
81,other services,2020-05-19,361.163496133162
81,other services,2020-05-20,287.438100324999
81,other services,2020-05-21,225.197242619539
81,other services,2020-05-22,179.234373548436
81,other services,2020-05-23,138.31257621023
81,other services,2020-05-24,107.661626774627
81,other services,2020-05-25,84.4099066033761
81,other services,2020-05-26,66.5752523332187
81,other services,2020-05-27,52.7664865270034
81,other services,2020-05-28,41.9904897356034
81,other services,2020-05-29,33.5291654094421
81,other services,2020-05-30,26.8507049819952
81,other services,2020-05-31,21.5587722162963
81,other services,2020-06-01,17.3535609663033
81,other services,2020-06-02,14.0041168132572
81,other services,2020-06-03,11.3322555493349
81,other services,2020-06-04,9.19854250301256
81,other services,2020-06-05,7.49371566872156
81,other services,2020-06-06,6.13102415642077
81,other services,2020-06-07,5.04283637220172
81,other services,2020-06-08,4.17347796989114
81,other services,2020-06-09,3.47895215481124
81,other services,2020-06-10,2.9243214508684
81,other services,2020-06-11,2.48188754686989
81,other services,2020-06-12,2.12870154045252
81,other services,2020-06-13,1.8483400871298
81,other services,2020-06-14,1.62546836661001
81,other services,2020-06-15,1.44852257812237
81,other services,2020-06-16,1.3082096543644
81,other services,2020-06-17,1.19662157729058
81,other services,2020-06-18,1.10872629411548
81,other services,2020-06-19,1.0388843190104
81,other services,2020-06-20,0.983754575568477
81,other services,2020-06-21,0.941074386833581
81,other services,2020-06-22,0.906923298898832
81,other services,2020-06-23,0.879678945974549
81,other services,2020-06-24,0.857532467793222
81,other services,2020-06-25,0.840489102883092
81,other services,2020-06-26,0.826755416043448
81,other services,2020-06-27,0.815512325699901
81,other services,2020-06-28,0.807333375772712
81,other services,2020-06-29,0.800454848226015
81,other services,2020-06-30,0.795224964573378
81,other services,2020-07-01,0.791076821715644
81,other services,2020-07-02,0.788168308730334
81,other services,2020-07-03,0.786959339104184
81,other services,2020-07-04,0.786813425459035
81,other services,2020-07-05,0.787434195430814
81,other services,2020-07-06,0.787692157969572
81,other services,2020-07-07,0.788448683949176
81,other services,2020-07-08,0.789887163994199
81,other services,2020-07-09,0.791681560979664
81,other services,2020-07-10,0.792377530185545
81,other services,2020-07-11,0.792901827197387
81,other services,2020-07-12,0.792658493069158
81,other services,2020-07-13,0.793658953624345
81,other services,2020-07-14,0.794474819989193
81,other services,2020-07-15,0.795659854389792
81,other services,2020-07-16,0.795785837934946
81,other services,2020-07-17,0.795010198180307
81,other services,2020-07-18,0.795264657212441
81,other services,2020-07-19,0.795524684853899
81,other services,2020-07-20,0.796156458624338
81,other services,2020-07-21,0.796951677232487
81,other services,2020-07-22,0.79766426818871
81,other services,2020-07-23,0.798014822216557
81,other services,2020-07-24,0.797321165826927
81,other services,2020-07-25,0.797798392263659
81,other services,2020-07-26,0.798907796297835
81,other services,2020-07-27,0.799981607086663
81,other services,2020-07-28,0.801464827621309
81,other services,2020-07-29,0.802799775012752
81,other services,2020-07-30,0.803248508807629
81,other services,2020-07-31,0.804671866889105
81,other services,2020-08-01,0.805661419564266
81,other services,2020-08-02,0.805536431049174
81,other services,2020-08-03,0.805214942919653
81,other services,2020-08-04,0.80571838426571
81,other services,2020-08-05,0.806561929342747
81,other services,2020-08-06,0.807374577471697
